Programme,Religion,Male,Female,Others,Total
MSc in Computer Science,Hindu,5,0,0,5
,Others,1,0,0,1
MSc in Physics,Hindu,22,8,0,30
,Not Known,1,0,0,1
MA / MSc in Yoga,Hindu,5,0,0,5
Integrated 5 Year MA in Sanskrit(M),Hindu,17,0,0,17
MSc in Big Data Analytics,Hindu,12,0,0,12
,Not Known,2,0,0,2
MSc in Mathematics,Hindu,19,0,0,19
,Not Known,3,0,0,3
Integrated MPhil-PhD in Sanskrit,Hindu,8,0,0,8
PhD in Yoga,Hindu,2,0,0,2
PhD in Physics,Hindu,1,0,0,1
PG Diploma in Yoga,Hindu,2,0,0,2
,Not Known,1,0,0,1
Certificate Course in Yoga,Not Known,2,0,0,2
Certificate Course in Communicative Sanskrit - Preliminary,,,,,
Certificate Course in Communicative Sanskrit - Intermediate,Hindu,0,6,0,6
Diploma in Organic Farming,Hindu,2,1,0,3
,Others,1,2,0,3
"5 yr Intd. MSc in Agriculture, Rural & Tribal Development",Hindu,22,13,0,35
,Christian,0,1,0,1
,Sarna,1,2,0,3
MA/MSc in Rural Development & Management,Hindu,10,8,0,18
,Others,1,0,0,1
"MSc in Agriculture, Rural & Tribal Development",Hindu,6,4,0,10
"PhD in Agriculture, Rural & Tribal Development",Hindu,3,0,0,3
Bachelor of Physical Education (BPED),Hindu,1,0,0,1
,Not Known,36,0,0,36
"BSc in Physical Education, Health Education and Sports",Hindu,50,0,0,50
,Christian,1,0,0,1
,Muslim,1,0,0,1
BSc (Agriculture),Hindu,48,0,0,48
,Sikh,1,0,0,1
B.Ed in Special Education(VI),Hindu,0,2,0,2
B.Ed in Special Education (HI),Hindu,0,4,0,4
B.Ed in Special Education(ID),Hindu,0,10,0,10
,Muslim,0,1,0,1
M.Ed Special Education (ID),Hindu,0,1,0,1
Master of Physical Education(MPED),Hindu,1,0,0,1
,Not Known,18,0,0,18
MSc in Data Science,Hindu,8,0,0,8
Intd. MSc in Computer Science Applications,Hindu,9,0,0,9
M.Ed in Special Education(VI),Hindu,0,2,0,2
,Christian,1,2,0,3
M.Ed in Special Education(HI),Hindu,1,1,0,2
Intd B.Ed-M.Ed Special Education(ID),Hindu,3,4,0,7
,Christian,0,1,0,1
MSc in Agricultural Biotechnology,Hindu,7,4,0,11
,Not Known,1,1,0,2
MSc in Agriculture and Rural Development,Hindu,14,9,0,23
,Not Known,1,0,0,1
MSc in Environment and Disaster Management,Hindu,3,6,0,9
,Muslim,1,0,0,1
MSc (Ag.) in Genetics & Plant Breeding,Hindu,8,2,0,10
,Muslim,1,0,0,1
MSc in Medical Biotechnology,Hindu,5,7,0,12
,Not Known,1,0,0,1
PhD in Environment & Disaster Management,Hindu,1,0,0,1
PhD in Medical Biotechnology,Hindu,1,0,0,1
PG Diploma in Post Harvest & Food Technology,Hindu,11,8,0,19
,Not Known,1,0,0,1
Total,,384,110,0,494
